159	628	615	96	240	996	934	616	629	258
102	712	915	33	246	967	522	562	120	886
437	421	42	443	584	36	997	325	983	321
590	825	268	745	380	104	961	401	398	923
751	207	493	391	272	947	773	635	898	562
921	764	222	92	204	945	280	327	687	743
215	99	268	58	128	927	222	317	56	803
548	567	510	795	463	977	574	519	531	686
881	335	681	825	907	127	120	82	551	613
981	947	261	650	365	148	189	446	304	655
750	3	152	778	738	533	250	523	719	910
194	795	911	495	379	526	459	395	479	995
368	772	383	992	198	182	98	626	108	726
430	749	118	21	130	233	110	56	499	703
102	27	658	665	466	388	619	996	175	535
219	971	697	977	250	396	128	213	588	761
487	399	932	615	759	828	522	254	702	195
129	35	994	194	658	243	886	276	700	450
332	377	303	630	467	159	35	951	577	178
812	524	343	967	510	438	402	213	280	873
240	220	842	383	345	809	63	522	548	309
529	418	108	700	928	925	22	843	384	871
540	423	940	849	535	298	364	106	653	416
168	754	25	944	213	956	356	971	517	194
288	486	529	274	795	275	741	692	149	268
338	472	116	158	342	698	726	298	979	511
212	879	834	983	996	763	737	480	197	478
961	189	95	669	417	74	994	371	194	354
666	713	883	19	435	325	999	811	760	140
910	697	944	442	345	488	879	539	505	476
912	862	351	355	958	782	281	858	40	342
32	422	998	78	557	513	811	364	973	589
653	494	828	770	139	885	98	614	582	840
176	7	769	144	9	229	564	443	434	303
813	266	435	726	698	579	903	300	315	886
611	933	979	509	7	96	440	139	22	574
405	981	421	52	785	120	326	519	54	453
842	332	781	526	546	544	427	366	864	241
469	968	29	569	921	239	527	398	280	578
718	156	563	796	988	698	221	361	742	749
773	571	167	56	255	345	808	195	140	7
999	505	468	165	33	678	629	881	723	652
962	696	1000	765	464	124	753	223	898	576
429	601	794	729	989	111	338	675	935	751
943	427	58	580	304	87	733	238	332	81
420	242	287	807	696	710	699	140	450	207
146	607	783	243	369	959	274	498	566	950
545	950	278	104	127	155	61	936	217	483
933	813	862	833	546	222	647	475	476	249
142	386	357	481	634	862	791	283	645	511
72	587	551	958	101	367	638	599	924	783
518	104	216	622	348	259	297	952	988	211
902	364	558	935	764	507	274	862	153	885
930	479	299	185	436	452	189	291	990	600
157	773	486	67	801	824	298	289	933	981
724	64	637	178	718	2	484	157	880	755
927	682	737	83	548	923	555	439	852	545
672	83	96	278	188	172	74	478	839	805
784	227	863	852	670	239	467	851	422	353
252	396	467	603	772	623	91	936	348	883
349	521	245	716	445	137	782	528	975	904
160	541	33	248	916	736	593	518	516	719
755	850	422	453	753	84	894	688	494	995
563	643	341	27	239	751	722	715	248	725
898	313	491	980	624	826	665	836	723	898
2	450	794	877	332	571	949	967	956	968
198	575	31	291	72	384	161	789	895	421
485	71	306	170	510	11	141	733	849	744
526	336	240	696	895	704	127	176	830	179
268	519	927	87	434	947	500	996	193	92
742	955	510	875	581	582	912	984	393	435
419	794	27	904	944	146	90	842	4	100
834	351	798	634	853	810	519	832	255	851
18	537	1	140	680	902	985	394	513	335
720	733	569	870	952	534	566	938	112	4
83	830	123	518	690	851	155	665	968	661
384	377	760	361	84	413	804	852	875	691
661	534	610	51	571	765	631	75	497	967
826	363	694	968	615	340	655	219	180	860
943	276	400	358	110	8	702	993	234	944
324	990	62	629	148	532	737	950	688	331
651	522	686	85	987	397	407	192	711	653
57	54	436	963	812	968	329	517	126	252
174	953	382	380	418	742	530	504	78	293
207	424	863	255	815	622	852	339	895	20
55	719	508	869	988	753	474	342	362	130
439	126	325	260	870	540	375	200	853	122
717	386	771	242	961	56	358	457	427	668
100	419	39	233	598	222	788	647	511	359
453	433	393	117	920	475	332	564	537	617
340	422	451	822	579	422	982	586	5	971
236	18	278	296	63	878	976	891	111	218
547	679	482	419	400	14	520	920	937	304
334	175	708	693	564	367	526	477	92	760
64	1	419	320	595	650	568	969	80	776
955	26	510	143	625	473	777	675	450	801
444	715	465	568	159	193	599	606	167	364
454	187	866	515	513	500	100	275	495	276
70	761	669	28	469	581	356	550	47	98
620	560	718	720	839	483	933	906	432	170
503	473	448	36	765	342	368	977	741	482
2	880	860	974	263	468	830	174	109	429
372	707	712	931	815	656	568	182	812	556
196	442	755	78	539	999	317	366	441	164
478	215	944	684	348	582	335	74	77	653
115	96	567	758	772	439	304	765	585	380
240	636	729	943	341	302	857	282	213	912
363	909	988	78	406	667	774	287	899	296
466	878	54	194	56	8	967	391	978	753
74	467	738	778	168	318	124	391	467	351
212	410	833	438	649	745	591	967	20	566
948	273	976	474	864	316	853	690	943	388
741	660	318	850	785	963	481	878	68	407
887	345	565	636	653	999	989	584	106	876
408	97	628	163	586	269	18	457	79	94
122	35	247	431	716	80	209	257	397	277
458	330	361	526	513	824	943	299	493	934
159	889	560	200	947	137	152	807	503	42
877	612	130	84	235	760	703	122	837	399
598	272	565	553	181	374	901	286	22	521
609	935	410	198	473	824	92	228	240	470
965	695	792	587	709	84	273	55	377	448
471	995	117	606	470	771	646	463	997	108
798	102	844	750	384	577	300	336	105	223
345	487	42	737	829	4	705	70	727	889
313	599	143	550	790	222	983	628	570	361
911	390	25	167	31	830	127	632	719	715
610	830	522	600	932	508	90	962	448	328
604	647	361	224	496	181	374	767	336	1000
273	935	325	937	810	902	202	704	529	971
396	898	473	304	764	358	993	232	273	29
107	604	28	145	97	859	993	414	858	20
961	200	925	519	632	517	266	998	390	286
197	119	961	640	700	592	95	266	19	13
982	425	939	441	355	830	293	831	200	838
536	192	366	230	213	212	331	317	696	899
559	852	708	181	344	86	135	874	447	111
252	688	474	215	689	735	989	589	199	868
583	253	146	816	504	263	749	986	877	647
837	567	35	26	14	574	975	64	741	342
749	1	588	422	508	394	150	281	830	533
137	424	29	694	923	429	808	177	438	319
863	193	888	669	482	682	432	555	633	920
997	943	393	976	27	770	749	396	136	211
771	604	750	687	256	118	412	506	416	589
173	189	531	707	506	1000	783	8	764	628
487	53	667	271	861	9	172	672	546	645
509	740	285	43	883	909	147	810	701	957
618	344	771	513	40	446	592	728	810	106
380	961	921	145	45	840	643	638	893	54
209	206	643	590	493	265	786	693	129	827
366	490	657	219	867	928	114	688	465	761
432	870	246	780	839	947	719	969	849	816
338	257	819	586	481	129	576	696	920	883
271	638	196	801	670	904	145	676	314	877
145	994	770	180	28	537	135	742	869	101
785	169	484	122	897	888	172	879	3	796
656	310	586	93	461	145	730	187	947	565
574	343	729	613	997	103	686	792	498	855
305	893	290	745	410	949	309	770	459	569
491	497	468	753	873	204	241	414	441	379
151	504	72	526	88	299	203	230	660	451
742	745	767	273	50	790	230	420	764	642
272	300	100	845	383	495	296	303	795	176
187	449	655	516	938	611	757	962	740	17
822	901	362	454	116	28	393	790	636	750
46	488	259	329	424	386	450	299	577	35
103	639	807	751	136	315	204	729	974	590
828	974	974	69	319	553	934	205	846	391
698	747	782	984	825	859	30	412	203	372
985	352	193	378	870	84	414	631	723	153
705	28	873	402	330	48	131	859	805	522
691	27	979	691	334	404	926	832	221	272
157	117	674	673	191	570	480	26	509	986
671	787	53	822	1000	113	300	525	366	752
499	517	467	629	547	509	253	521	165	229
925	770	178	335	523	175	465	527	732	144
880	220	676	833	461	853	40	599	257	373
317	752	603	983	328	515	94	648	60	508
996	978	1000	119	166	474	88	596	938	363
96	189	469	665	343	512	373	942	2	401
496	105	252	58	996	934	191	538	433	947
448	316	14	552	43	857	817	244	405	682
76	497	884	596	470	586	977	929	321	114
364	710	955	967	133	629	116	742	408	735
10	490	100	371	605	913	1000	434	967	978
652	189	112	384	300	914	495	249	975	354
26	10	999	253	373	635	415	511	227	997
96	214	412	419	605	444	751	294	763	136
78	119	390	657	747	515	429	224	171	71
247	594	898	191	399	793	816	94	735	4
248	322	18	674	439	703	808	782	608	88
230	62	164	926	698	604	411	506	641	90
254	231	785	861	218	704	78	52	577	320
185	307	500	350	764	537	155	176	28	56
269	117	616	957	815	739	994	925	411	40
916	983	963	407	799	801	709	305	153	797
894	606	903	756	185	44	500	203	907	468
869	199	816	112	849	193	393	32	241	143
778	47	206	807	379	361	867	865	277	802
459	994	959	903	675	774	185	126	416	900
314	786	814	54	279	532	882	351	587	828
197	749	149	949	68	317	742	452	626	268
42	253	467	411	204	913	825	828	152	826
700	252	584	244	554	491	651	576	411	610
634	152	400	9	604	120	653	726	260	200
686	972	183	805	128	571	404	677	457	534
339	2	343	880	846	513	462	743	4	367
51	583	507	734	32	966	186	385	900	929
646	426	151	996	4	870	525	40	350	793
248	383	4	300	147	262	772	35	830	782
614	789	729	725	579	201	675	849	964	700
716	393	729	965	929	476	128	573	838	770
33	76	835	876	529	926	176	487	303	348
414	981	319	690	470	748	625	855	526	720
297	498	529	239	601	962	156	409	10	743
428	494	677	253	261	878	245	318	792	672
344	422	730	183	989	355	282	446	395	187
182	414	257	548	891	285	312	351	755	957
888	330	629	874	37	967	931	681	278	267
925	816	390	285	396	416	137	713	348	516
910	742	181	721	850	480	750	736	421	11
516	785	960	443	350	714	938	736	658	162
863	577	35	711	716	432	740	61	680	436
843	920	565	830	120	312	510	248	425	753
886	529	760	177	630	919	804	760	887	543
892	476	157	824	190	458	438	777	664	975
521	148	876	253	243	296	356	268	40	922
173	480	770	447	627	834	433	404	101	620
184	847	440	763	967	748	190	480	743	801
256	829	168	318	423	371	856	780	315	340
780	424	973	244	457	589	991	51	574	792
587	425	539	259	560	883	251	257	702	682
14	234	158	187	616	768	403	527	372	183
212	44	589	384	468	372	994	633	776	788
2	612	261	21	998	658	26	622	77	563
739	414	244	591	256	519	534	984	119	121
215	952	2	975	907	379	695	737	295	657
625	17	857	131	26	212	430	443	148	548
578	680	186	751	581	182	58	721	228	196
308	936	82	388	423	99	82	1000	477	509
116	680	781	135	756	397	346	918	279	143
48	462	933	232	366	814	870	103	594	507
147	444	621	594	650	945	833	160	372	377
763	107	856	975	88	188	610	240	26	896
651	64	977	816	511	133	533	581	848	765
120	604	785	306	690	837	104	129	893	844
476	650	981	935	393	30	298	835	829	693
286	993	704	297	568	12	672	12	781	818
783	473	398	170	433	322	144	251	923	149
799	755	421	348	995	285	756	29	104	210
953	950	160	638	363	916	391	638	679	977
783	8	611	197	777	92	795	681	631	140
618	549	988	645	831	495	444	643	774	247
57	48	53	701	273	206	138	280	928	402
168	218	643	71	446	718	972	725	409	635
872	581	605	976	879	309	918	42	664	824
739	839	223	317	417	587	157	565	810	594
970	36	945	340	541	966	327	623	544	529
115	612	988	608	196	326	375	253	225	215
283	575	356	184	691	82	142	789	533	829
127	485	597	649	23	686	41	535	378	897
907	237	213	470	822	382	659	740	686	485
682	449	311	465	945	58	957	82	696	384
123	746	658	704	729	892	36	167	315	839
724	403	149	307	310	500	51	406	452	103
166	252	690	509	136	60	923	522	619	980
571	610	818	988	350	235	271	978	213	999
380	37	877	190	745	47	696	697	960	46
561	310	35	881	752	273	410	805	24	185
697	748	236	152	667	992	617	845	854	86
381	21	639	195	567	234	860	149	604	629
143	815	680	896	97	502	88	712	925	894
122	295	358	918	369	197	665	315	296	934
404	152	308	775	215	860	108	761	735	830
822	135	247	712	293	610	622	117	164	661
390	338	161	34	61	233	661	871	948	125
672	454	415	526	81	935	930	436	494	671
513	22	434	877	997	81	461	567	509	12
590	811	896	130	455	615	287	404	224	550
193	604	156	87	817	467	562	867	541	807
934	248	65	984	814	163	214	337	441	100
633	759	329	174	329	854	467	759	623	720
539	702	949	809	22	908	250	8	643	952
128	265	139	19	950	993	288	10	508	173
821	442	230	764	20	195	83	941	745	120
759	966	378	43	786	551	400	357	676	135
233	260	715	148	925	270	50	797	377	586
890	226	713	963	628	518	70	104	276	590
689	199	915	620	608	936	245	699	329	69
479	415	850	417	229	624	928	410	453	22
989	381	682	738	397	260	293	621	339	377
917	817	831	887	253	735	52	21	813	922
181	978	409	254	398	975	918	324	8	391
342	107	871	857	751	825	627	704	416	827
81	467	260	65	847	467	903	853	274	789
686	931	387	465	864	224	919	181	704	642
168	680	129	240	282	582	982	675	171	908
602	653	560	577	353	962	931	676	623	516
766	315	745	417	143	355	791	853	917	275
609	594	71	598	271	229	457	470	176	193
583	859	15	130	813	134	489	767	144	504
747	537	476	305	811	100	24	300	496	702
354	63	926	567	604	514	787	191	101	659
599	187	978	867	280	246	510	5	976	988
557	774	572	377	887	500	958	512	640	271
36	814	802	720	301	41	123	8	578	265
302	344	571	359	138	642	70	485	42	944
815	422	66	19	942	34	364	226	86	435
396	680	78	870	517	533	643	164	6	556
990	241	430	573	115	433	99	653	575	28
169	131	883	130	243	304	236	27	266	384
720	499	553	727	678	507	362	171	210	952
859	249	308	992	951	675	729	408	237	251
991	91	913	238	168	710	845	86	577	519
72	690	745	570	231	660	577	495	422	318
968	436	285	73	272	577	13	931	475	735
194	381	834	436	246	521	822	789	288	444
714	917	100	598	413	495	200	167	126	188
745	108	620	456	462	164	598	663	433	850
780	115	722	498	665	194	275	5	661	459
158	838	517	516	185	748	250	284	997	730
231	905	833	482	489	731	9	77	481	318
463	419	75	439	415	160	70	983	550	227
351	807	211	959	219	233	397	35	404	968
685	143	889	552	162	953	178	65	628	573
142	816	808	946	433	557	762	4	939	288
961	176	784	780	118	397	259	778	71	33
164	539	67	269	667	318	633	519	775	981
909	883	831	418	848	120	763	751	471	905
837	592	90	653	772	617	156	769	535	779
236	3	945	787	736	180	181	699	945	241
930	816	13	719	242	694	446	303	467	381
74	30	467	659	901	622	339	50	63	975
531	853	4	510	488	148	656	177	3	48
359	859	659	708	957	442	403	964	618	463
248	716	465	261	555	860	245	78	942	14
31	615	92	237	410	292	797	45	151	1
231	846	777	518	690	277	278	717	552	965
596	320	475	199	261	941	877	796	198	884
780	568	706	766	726	107	118	804	486	687
799	300	90	517	197	845	512	92	943	758
46	903	646	594	414	554	82	238	598	377
402	494	5	893	194	399	686	600	754	551
998	230	518	122	554	476	563	792	120	38
283	362	787	397	734	423	308	87	263	336
25	413	975	214	56	455	594	268	959	835
497	388	125	836	949	372	499	984	888	202
820	936	278	548	883	168	875	792	861	307
941	615	410	663	498	950	411	29	709	700
881	858	632	90	967	610	441	73	815	185
237	355	85	82	810	232	46	59	664	78
883	550	615	825	907	272	566	75	420	67
948	112	282	736	412	11	647	883	289	976
35	224	211	631	605	829	364	420	666	592
16	368	511	61	939	109	888	188	426	451
9	172	290	297	246	267	226	19	98	92
449	700	28	850	290	217	766	218	45	373
651	156	527	110	287	990	924	784	768	838
134	945	713	914	624	917	264	593	44	930
78	976	997	516	349	992	398	42	146	751
443	597	203	924	769	983	153	66	281	937
127	310	212	585	708	193	143	74	951	231
595	71	668	139	985	954	326	72	970	340
194	829	37	508	742	760	300	786	443	160
641	963	369	400	423	893	382	97	265	838
902	827	410	894	683	263	71	396	515	339
506	978	731	738	842	994	811	559	32	439
146	476	66	483	12	372	933	611	854	122
150	998	55	806	698	72	356	41	574	75
538	316	810	527	780	292	676	257	227	787
760	866	497	113	661	837	916	728	44	254
161	336	101	841	879	191	436	697	859	614
391	786	771	759	460	631	77	270	512	410
318	229	930	292	331	672	68	449	871	649
244	798	237	625	955	996	381	185	689	487
492	576	639	452	666	701	401	263	477	695
729	848	354	479	8	23	645	230	958	773
381	321	927	570	31	94	849	315	963	295
239	45	906	791	295	599	517	422	808	535
200	348	782	147	177	189	782	725	697	209
10	539	564	303	73	480	825	413	190	302
400	26	940	663	305	882	165	110	620	740
198	417	199	512	95	975	614	577	246	359
99	963	227	478	352	444	856	426	701	101
144	788	657	498	260	934	578	679	684	289
234	921	729	749	260	852	675	153	331	297
998	811	140	484	486	854	530	358	413	386
918	948	722	95	564	861	291	586	336	126
824	654	731	662	955	687	974	907	637	135
877	485	422	553	41	906	301	77	846	680
334	595	29	8	238	18	808	514	642	738
796	838	796	679	150	211	486	23	130	999
68	60	981	890	555	169	280	461	989	49
105	593	392	489	149	568	622	455	555	427
467	145	792	359	799	871	573	905	617	641
825	567	295	674	219	776	468	464	984	551
62	704	863	931	988	890	602	723	649	164
149	521	619	427	701	90	980	536	272	939
967	773	27	604	772	183	523	1	756	15
955	31	721	150	892	23	859	344	247	615
28	64	166	741	595	156	294	146	552	833
182	250	370	701	904	539	720	658	270	596
789	92	188	711	757	851	342	890	785	313
799	869	344	579	353	41	514	211	526	960
249	376	971	173	502	995	348	102	429	782
208	372	846	159	97	337	734	256	388	517
960	488	538	208	922	299	102	514	544	480
410	662	678	121	432	939	566	743	517	806
904	970	770	282	994	881	6	741	19	698
710	72	875	635	618	422	959	819	919	640
329	501	207	111	245	418	809	107	954	221
10	139	671	483	910	468	635	801	578	626
532	748	577	298	107	986	50	442	318	220
520	806	645	368	756	160	692	101	493	668
921	817	819	523	80	506	600	832	364	729
64	221	561	509	409	562	659	236	263	380
492	68	835	28	270	841	378	966	42	143
882	859	199	62	586	396	353	13	971	951
271	525	123	660	389	157	809	421	172	102
211	765	978	723	924	632	94	61	373	834
682	970	571	272	775	991	613	23	755	847
294	281	540	163	541	155	926	600	49	972
595	949	33	108	382	547	527	83	900	687
189	788	35	696	733	834	250	813	154	946
677	622	112	572	80	606	194	357	556	856
606	954	397	920	790	886	530	263	64	680
94	344	330	65	291	176	207	269	287	98
594	371	119	568	858	491	808	111	38	673
800	682	9	328	333	850	296	367	169	155
952	741	941	636	908	553	616	231	536	169
191	200	373	943	819	633	982	735	758	401
916	912	982	955	588	11	720	818	138	785
682	779	218	692	118	756	382	906	396	72
638	72	654	415	605	530	773	119	293	818
648	896	688	259	975	685	561	698	958	153
435	720	44	417	155	358	402	547	567	410
70	969	502	22	129	755	448	812	963	847
256	784	775	173	525	665	501	806	740	418
372	916	161	562	293	384	574	88	744	856
561	476	19	677	104	815	277	726	503	858
627	741	329	375	626	434	450	283	443	910
106	541	797	481	183	483	372	716	148	492
95	196	885	993	770	251	569	183	708	634
487	481	219	857	657	417	84	469	40	612
821	303	71	74	285	1	586	264	593	214
742	536	64	211	334	323	192	534	756	236
701	828	421	222	295	814	136	955	451	813
216	649	948	751	741	524	195	100	667	711
404	73	607	219	10	747	789	502	567	551
389	772	788	525	216	5	424	165	848	119
308	370	631	732	807	778	637	406	337	438
517	622	713	555	575	391	432	979	1000	462
608	359	806	572	406	645	68	314	418	912
360	514	319	892	195	374	591	447	13	580
653	671	675	146	837	895	469	873	642	539
455	754	971	999	408	651	34	367	803	654
561	274	970	726	525	642	146	856	148	881
